dataset_id,source_record,pmid,cell_type,label,query,query_index,n_pmids_found,n_pmids_returned
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38448810,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38449875,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38450566,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38450935,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38452440,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38454566,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38455047,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38459654,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38461332,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38461439,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38461541,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38461632,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38463391,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38466633,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38467181,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38467607,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38471398,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38471713,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38472321,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38473722,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38473934,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38474078,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38474140,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38474199,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38474381,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38477949,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38478104,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38478632,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38481999,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38485600,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38485905,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38486224,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38486310,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38491211,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38491354,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38492221,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38492341,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38494360,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38494386,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38499786,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38500876,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38501302,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38503017,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38503076,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38504847,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38504979,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38507338,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38509507,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38509593,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38510491,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38511675,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38511768,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38512889,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38514095,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38515127,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38516269,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38516892,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38518589,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38518605,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38520220,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38520411,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38520866,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38522752,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38523455,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38524638,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38527061,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38530049,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38530358,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38530690,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38530780,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38531201,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38531218,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38532369,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38535602,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38536923,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38536932,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38537539,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38538608,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38539051,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38542056,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38547750,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38551374,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38552151,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38554443,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38555820,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38556434,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38558800,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38560459,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38561285,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38562083,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38562929,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38563818,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38563906,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38566376,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38566524,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38566998,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38570140,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,38570798,Treg,Treg,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Treg""[Title/Abstract] OR ""Tregs""[Title/Abstract])",0,18252,3000
